"","subject_id","factor","gender","time","cp","stage5_mean","stage3_mean","diff","iat_d","sd","prodiversity","antistereotype"
"1",1,3,"Male",10:31:06,2,1.3467715,1.229667,0.1171045,0.103243113785896,1.13425966832858,FALSE,TRUE
"2",2,3,"Female",10:34:22,2,0.902829,1.02478,-0.121951,-0.166439874786283,0.732703026582971,FALSE,TRUE
"3",3,2,"Female",10:45:03,2,2.108049,1.649164,0.458885,0.308090561752864,1.48944841863769,TRUE,FALSE
"4",4,4,"Female",10:48:56,2,2.328906,1.2489815,1.0799245,0.672078867626879,1.60684192290293,TRUE,TRUE
"5",5,1,"Male",10:52:27,1,1.2191415,1.064007,0.1551345,0.15986395344183,0.970415760776548,FALSE,FALSE
"6",6,4,"Male",11:42:21,3,1.033118,1.003873,0.029245,0.048876745129065,0.598341806983566,TRUE,TRUE
"7",7,4,"Female",12:09:09,3,0.7597955,1.0399555,-0.28016,-0.544923315262694,0.514127386648783,TRUE,TRUE
"8",8,3,"Male",12:15:50,3,1.270214,0.8758135,0.3944005,0.640931745270779,0.615354915574317,FALSE,TRUE
"9",9,4,"Male",12:17:19,1,2.120006,1.04639263157895,1.07361336842105,0.7977224110644,1.34584832208554,TRUE,TRUE
"10",10,1,"Female",12:18:55,3,1.4960995,1.4219445,0.074155,0.0655639537353261,1.13103307191258,FALSE,FALSE
"11",11,2,"Female",12:21:36,1,0.946422,1.052155,-0.105733,-0.114223204781823,0.925670052787958,TRUE,FALSE
"12",12,1,"Male",12:21:59,3,1.4048885,1.0825055,0.322383,0.43123024158003,0.74758903461591,FALSE,FALSE
"13",13,4,"Female",12:24:52,3,1.0798485,1.1574785,-0.0776300000000001,-0.12816215312682,0.605717039750283,TRUE,TRUE
"14",14,4,"Male",12:26:50,1,1.37681105263158,1.6895925,-0.312781447368421,-0.193809849128554,1.61385733890621,TRUE,TRUE
"15",15,4,"Female",12:28:24,3,1.2204305,0.81879,0.4016405,0.618380700305264,0.649503614523755,TRUE,TRUE
"16",16,3,"Male",12:30:56,3,1.140448,1.139224,0.00122399999999989,0.00258433729791424,0.473622387057507,FALSE,TRUE
"17",17,3,"Female",12:32:35,2,1.038072,0.9994895,0.0385825000000001,0.0506435165373885,0.761844805376338,FALSE,TRUE
"18",18,1,"Male",12:32:44,1,1.4159895,1.97071944444444,-0.554729944444444,-0.432580227097584,1.28237471270111,FALSE,FALSE
"19",19,3,"Male",12:33:00,3,2.0430375,1.097765,0.9452725,0.570833925628485,1.65595010660808,FALSE,TRUE
"20",20,1,"Male",12:37:44,3,1.82192315789474,0.941345,0.880578157894737,0.683691831816834,1.28797524983544,FALSE,FALSE
"21",21,1,"Male",12:39:01,1,1.399955,1.2282045,0.1717505,0.169061397432115,1.01590607086378,FALSE,FALSE
"22",22,2,"Female",12:42:25,3,1.124092,1.55133105263158,-0.427239052631579,-0.429020196315697,0.995848345370651,TRUE,FALSE
"23",23,3,"Male",12:43:46,1,0.928516,1.090545,-0.162029,-0.208761508104665,0.776144038578057,FALSE,TRUE
"24",24,2,"Female",12:46:01,3,2.1401335,1.2911475,0.848986,0.617936967275469,1.37390388495973,TRUE,FALSE
"25",25,4,"Male",12:47:01,1,2.06622631578947,2.05622105263158,0.0100052631578946,0.00600606546901286,1.66585982279328,TRUE,TRUE
"26",26,4,"Male",12:53:05,2,0.936553,1.0070635,-0.0705104999999999,-0.215867336866314,0.326638114981086,TRUE,TRUE
"27",27,2,"Male",13:04:00,3,1.376718,0.8873265,0.4893915,0.637257299369895,0.767965310846811,TRUE,FALSE
"28",28,2,"Female",13:08:03,3,1.5199125,1.48403,0.0358825,0.0224242258005615,1.60016672678624,TRUE,FALSE
"29",29,1,"Female",13:08:45,2,0.791961,0.8092065,-0.0172455,-0.0589078891448354,0.292753657453231,FALSE,FALSE
"30",30,4,"Female",13:13:36,1,1.0261495,1.087885,-0.0617354999999999,-0.0991289390921955,0.622779791303753,TRUE,TRUE
"31",31,3,"Female",13:15:00,2,1.74045,2.78411647058824,-1.04366647058824,-0.662341349157632,1.57572295903853,FALSE,TRUE
"32",32,4,"Female",13:15:24,3,0.714305,1.013866,-0.299561,-0.590387715637378,0.507397074948615,TRUE,TRUE
"33",33,1,"Female",13:16:57,1,1.238654,1.45598,-0.217326,-0.221297705188802,0.982052659852873,FALSE,FALSE
"34",34,2,"Male",13:19:44,3,1.4205325,1.870699,-0.4501665,-0.35539984646417,1.26664798670751,TRUE,FALSE
"35",35,3,"Female",13:22:47,1,1.051122,0.974891,0.0762309999999999,0.0578204934715951,1.31840797999154,FALSE,TRUE
"36",36,2,"Female",13:34:05,3,0.7498935,0.829751,-0.0798575,-0.280818615947714,0.284373953380886,TRUE,FALSE
"37",37,3,"Male",13:43:21,1,1.04424,0.8559455,0.1882945,0.355670566846146,0.529407034351121,FALSE,TRUE
"38",38,3,"Female",15:06:18,2,1.216627,1.447559,-0.230932,-0.148326299453364,1.55691877199841,FALSE,TRUE
"39",39,1,"Female",15:10:15,2,2.5136155,3.46699842105263,-0.953382921052631,-0.45069739582914,2.11535040999895,FALSE,FALSE
"40",40,3,"Female",15:16:58,2,1.0364815,1.0501985,-0.013717,-0.0227542059894594,0.602833603877639,FALSE,TRUE
"41",41,1,"Female",15:19:44,2,1.168957,1.69862,-0.529663,-0.470276570012155,1.12627979741009,FALSE,FALSE
"42",42,1,"Female",15:26:03,2,2.0685905,0.677625789473684,1.39096471052632,0.943400247496853,1.47441630868446,FALSE,FALSE
"43",43,2,"Male",18:44:15,3,0.979369,0.914913,0.0644560000000001,0.129733318116531,0.496834590649284,TRUE,FALSE
"44",44,2,"Male",22:25:03,3,1.5199915,1.250132,0.2698595,0.354036662650509,0.762236029397878,TRUE,FALSE
"45",45,2,"Male",22:28:54,3,1.424661,1.312195,0.112466,0.115172619213161,0.976499455932733,TRUE,FALSE
"46",46,1,"Male",22:32:27,3,1.5212665,0.8601435,0.661123,0.780299672153108,0.847268073528392,FALSE,FALSE
"47",47,2,"Male",22:33:35,1,2.43497052631579,1.7907375,0.644233026315789,0.475475562897185,1.35492352622777,TRUE,FALSE
"48",48,4,"Male",22:37:33,3,1.6207475,0.6696745,0.951073,0.9074429298379,1.04808023593274,TRUE,TRUE
